instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
independent_set,brock200_2_is,cache_dir/independent_set/brock200_2_is,cache_dir/independent_set/brock200_2_is/brock200_2_is.mps,cache_dir/independent_set/brock200_2_is/brock200_2_is.std,cache_dir/independent_set/brock200_2_is/brock200_2_is.data,1,1,1,,True,True,True,True,True,True,201.2259434588473,14.185413052105575,399707933299999,399707933299999,48525267811999,48525267811999,0.1,396732440,23612120,9.925558312655112e-07,4.865943263101652e-07,0.317385952,0.018889696,8.4632410389655,0.5037023516427798,0.094534,0.01493670605123043,0.03750170301645994,10076,10077,10076,10276,1007499.9999999998,2055099.9999999995,399707536567559,48525244199879,0.9999990074441687,0.9999995134056737,319766.3466399992,38820.2142495992,8526715.346757717,1035158.7028610554
independent_set,brock200_4_is,cache_dir/independent_set/brock200_4_is,cache_dir/independent_set/brock200_4_is/brock200_4_is.mps,cache_dir/independent_set/brock200_4_is/brock200_4_is.std,cache_dir/independent_set/brock200_4_is/brock200_4_is.data,1,1,1,,True,True,True,True,True,True,265.0408534734742,16.28007535220504,945446302591999,945446302591999,99197730984799,99197730984799,0.1,711503840,36771224,7.52558699578568e-07,3.7068614004522745e-07,0.569203072,0.029416979200000002,11.654533601106827,0.6023178534944039,0.191164,0.01824071304872632,0.0488396268337965,13289,13290,13289,13489,1328799.9999999998,2697699.9999999995,945445591088159,99197694213575,0.9999992474413004,0.99999962931386,756357.0420735992,79358.1847878392,15486544.249150736,1624872.8733718372
independent_set,brock400_2_is,cache_dir/independent_set/brock400_2_is,cache_dir/independent_set/brock400_2_is/brock400_2_is.mps,cache_dir/independent_set/brock400_2_is/brock400_2_is.std,cache_dir/independent_set/brock400_2_is/brock400_2_is.data,1,1,1,,True,True,True,True,True,True,600.7309688118643,24.509813724544394,49768340099507992,49768340099507992,3432291006178399,3432291006178399,0.1,8269226568,283260104,1.6615435739802279e-07,8.252799762319369e-08,6.6153812544,0.2266080832,27.95019865816723,0.9574264429240282,1.680608,0.0802714298479259,0.23668458801694214,60186,60187,60186,60586,6018499.999999999,12117099.999999998,49768331830281424,3432290722918295,0.9999998338456426,0.9999999174720023,39814672.07960639,2745832.804942719,168218270.62417945,11601231.95155474
independent_set,brock400_4_is,cache_dir/independent_set/brock400_4_is,cache_dir/independent_set/brock400_4_is/brock400_4_is.mps,cache_dir/independent_set/brock400_4_is/brock400_4_is.std,cache_dir/independent_set/brock400_4_is/brock400_4_is.data,1,1,1,,True,True,True,True,True,True,600.5670384848986,24.50646931903695,49718495164249592,49718495164249592,3429336609566399,3429336609566399,0.1,8263828064,283114416,1.662123529020677e-07,8.255661319750021e-08,6.6110624512000005,0.2264915328,28.219032811560883,0.9667692663323418,1.756462,0.0775936630088836,0.2342767200898379,60165,60166,60165,60565,6016399.999999999,12112899.999999998,49718486900421528,3429336326451983,0.9999998337876471,0.9999999174433868,39774796.131399676,2743469.2876531193,169776989.00747487,11710379.44615702
independent_set,brock800_2_is,cache_dir/independent_set/brock800_2_is,cache_dir/independent_set/brock800_2_is/brock800_2_is.mps,cache_dir/independent_set/brock800_2_is/brock800_2_is.std,cache_dir/independent_set/brock800_2_is/brock800_2_is.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,12.790333,0.2920564829837531,0.9389902199618518,,,,,,,,,,,,,,
independent_set,brock800_4_is,cache_dir/independent_set/brock800_4_is,cache_dir/independent_set/brock800_4_is/brock800_4_is.mps,cache_dir/independent_set/brock800_4_is/brock800_4_is.std,cache_dir/independent_set/brock800_4_is/brock800_4_is.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,13.158527,0.2942577439825982,0.9299779259599745,,,,,,,,,,,,,,
independent_set,erdos_renyi_100_0.1.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.1.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.1.dimac_is/erdos_renyi_100_0.1.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.1.dimac_is/erdos_renyi_100_0.1.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.1.dimac_is/erdos_renyi_100_0.1.dimac_is.data,1,1,1,,True,True,True,True,True,True,24.941902015529504,4.994186822249396,115399999999,115399999999,47075951999,47075951999,0.1,2000000,347424,1.7331022530479473e-05,7.3800738008947765e-06,0.0016,0.0002779392,0.35010758164454303,0.06081788822263686,0.003922,0.0037735069636255503,0.004570023855194449,578,579,578,678,57699.999999999985,135499.99999999997,115397999999,47075604575,0.9999826689774696,0.9999926199261991,92.31999999920001,37.6607615992,20201.20746071508,8240.82385399224
independent_set,erdos_renyi_100_0.2.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.2.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.2.dimac_is/erdos_renyi_100_0.2.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.2.dimac_is/erdos_renyi_100_0.2.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.2.dimac_is/erdos_renyi_100_0.2.dimac_is.data,1,1,1,,True,True,True,True,True,True,43.20536306082817,6.5730786592606805,721721548799,721721548799,206437821599,206437821599,0.1,6886656,898728,9.541984732837648e-06,4.353504571200889e-06,0.005509324800000001,0.0007189824,0.9796645502087103,0.1278489824204917,0.005396,0.0039004809223115444,0.005623684963211417,1049,1050,1049,1149,104799.99999999999,229699.99999999994,721714662143,206436922871,0.9999904580152672,0.9999956464954288,577.3772390392,165.15025727920002,102668.84486173058,29366.911261844692
independent_set,erdos_renyi_100_0.3.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.3.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.3.dimac_is/erdos_renyi_100_0.3.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.3.dimac_is/erdos_renyi_100_0.3.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.3.dimac_is/erdos_renyi_100_0.3.dimac_is.data,1,1,1,,True,True,True,True,True,True,64.15445359645817,8.009647532598308,2563549875199,2563549875199,579998574399,579998574399,0.1,16286848,1731856,6.353240152480242e-06,2.9859659599932043e-06,0.0130294784,0.0013854848,1.8290807162176381,0.19449462614655788,0.00808,0.0040837619453668594,0.007123511983081698,1575,1576,1575,1675,157399.99999999997,334899.99999999994,2563533588351,579996842543,0.9999936467598475,0.99999701403404,2050.8399001592,463.99885951920004,287897.30473254394,65136.25029636993
independent_set,erdos_renyi_100_0.4.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.4.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.4.dimac_is/erdos_renyi_100_0.4.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.4.dimac_is/erdos_renyi_100_0.4.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.4.dimac_is/erdos_renyi_100_0.4.dimac_is.data,1,1,1,,True,True,True,True,True,True,82.78886508128458,9.098838666625792,5801186536799,5801186536799,1134646227999,1134646227999,0.1,28339944,2641784,4.885197850513788e-06,2.328288707801819e-06,0.0226719552,0.0021134272000000003,2.5679447326859592,0.2393778656617686,0.014905,0.004544544965028763,0.008828833000734448,2048,2049,2048,2148,204699.99999999997,429499.99999999994,5801158196855,1134643586215,0.9999951148021495,0.9999976717112922,4640.9492294392,907.7169823992,525658.2867807253,102812.79330163899
independent_set,erdos_renyi_100_0.5.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.5.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.5.dimac_is/erdos_renyi_100_0.5.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.5.dimac_is/erdos_renyi_100_0.5.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.5.dimac_is/erdos_renyi_100_0.5.dimac_is.data,1,1,1,,True,True,True,True,True,True,102.12574241635186,10.105728198222625,11460263819999,11460263819999,1993177586399,1993177586399,0.1,44889400,3755752,3.916960438699911e-06,1.8843037497654074e-06,0.03591152,0.0030046016,3.365724844484586,0.28159939353439056,0.012925,0.005178811959922314,0.01066977297887206,2554,2555,2554,2654,255299.99999999994,530699.9999999999,11460218930599,1993173830647,0.9999960830395613,0.9999981156962502,9168.2110559992,1594.5420691192,859269.5527968397,149444.79814862608
independent_set,erdos_renyi_100_0.6.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.6.dimac_is,cache_dir/independent_set/erdos_renyi_100_0.6.dimac_is/erdos_renyi_100_0.6.dimac_is.mps,cache_dir/independent_set/erdos_renyi_100_0.6.dimac_is/erdos_renyi_100_0.6.dimac_is.std,cache_dir/independent_set/erdos_renyi_100_0.6.dimac_is/erdos_renyi_100_0.6.dimac_is.data,1,1,1,,True,True,True,True,True,True,121.03401557730217,11.001546053955426,19659956330399,19659956330399,3114212219999,3114212219999,0.1,64734792,4962888,3.2927230819889724e-06,1.59362549800848e-06,0.0517878336,0.0039703104000000005,4.20770957733571,0.3225837408861138,0.013909,0.005709880962967873,0.012307844124734402,3038,3039,3038,3138,303699.99999999994,627499.9999999999,19659891595607,3114207257111,0.999996707276918,0.999998406374502,15727.9650643192,2491.3697759992,1277881.3986367902,202421.2974059714
